id,station_name,city,country,company,lat,lon,free_bikes
62be7980179e828d622c7fd421329493,"ул. Планетная, д.49",Moscow,RU,ЗАО «СитиБайк»,55.8063388,37.5382933,0.0
25798acf319d5d08d269cbf078bcf86d,"Хорошёвское ш., д.82 (ст. м. Полежаевская)",Moscow,RU,ЗАО «СитиБайк»,55.7779297,37.5212052,1.0
9fb2b4997f388f0b46448e9660286333,"Покровский б-р (напротив д.8, стр.1)",Moscow,RU,ЗАО «СитиБайк»,55.757313,37.647211,0.0
78e8d5afc15a3ed01ea73771d61e9319,"Камергерский пер., д.4",Moscow,RU,ЗАО «СитиБайк»,55.759361,37.612442,0.0
3dd69fbc931254ecd2f1334cc6d33d59,"ул. Островитянова, д.29/120 (ст. м. Коньково, выход №8)",Moscow,RU,ЗАО «СитиБайк»,55.6345077,37.520142,0.0
5faee577179b8d15c50eebb7a83d3693,"ул. Новослободская, д.11, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.7798721,37.6002618,0.0
289eee0dc1857f3dc305d9ade6d790c3,"Смоленская наб., д.2",Moscow,RU,ЗАО «СитиБайк»,55.7460166,37.5757323,0.0
03ec6f6161b2711b2252a69a643fb5d9,"Краснопресненская наб., д.10, стр.5",Moscow,RU,ЗАО «СитиБайк»,55.7540692,37.5605165,0.0
b3965c81ce3597f5559dc2a176685da8,"ул. Земляной Вал, д.14/16, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.7610338,37.6571565,0.0
6a685b441d9e1347563cf8eac1fd5841,"Бережковская наб., д.20, стр.19",Moscow,RU,ЗАО «СитиБайк»,55.7331476,37.5517684,0.0
daba147fdb383c2f1c188692b13d34d8,"Краснопресненская наб., д.14, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.748965,37.5465367,0.0
eb13a3bfe40cabab184b0d7b598e69e0,"Зубовская пл., д.3, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.7383154,37.5861519,0.0
9bee29e68d1243ee2a4810f47668e90c,ул. Большая Никитская (напротив д.13),Moscow,RU,ЗАО «СитиБайк»,55.7566653,37.6046504,0.0
aab197684ed18d02b645ea19f2b23140,"ул. Большая Якиманка, д.16 (ст. м. Октябрьская (радиальная))",Moscow,RU,ЗАО «СитиБайк»,55.730772,37.612528,0.0
16ab548ea232f319d44803457ff9300e,ул. Садовая-Спасская (напротив д.26),Moscow,RU,ЗАО «СитиБайк»,55.7703931,37.6429131,0.0
ab3d89417eb8c4e8083dc1a3b8d0276c,"ул. Малая Грузинская, д.41",Moscow,RU,ЗАО «СитиБайк»,55.7724736,37.5730793,0.0
997e20573f1ddfa7db66694351c95d8b,"ул. Старая Басманная, д.21/4, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.7671544,37.6641747,0.0
38a38e553fde3666c003990fba48378e,"Краснопресненская наб., д.16, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.747807,37.543724,0.0
b17c8f55d8062c045c342ba8cb2a9fb4,Столешников пер. (напротив д.11),Moscow,RU,ЗАО «СитиБайк»,55.763407,37.61731,0.0
4e29261d21fe00195129005bc42950ff,"ул. Мантулинская, д.2",Moscow,RU,ЗАО «СитиБайк»,55.75685,37.558939,0.0
e9a2479f63025f838500f0426a037f98,"Варшавское ш., д.100",Moscow,RU,ЗАО «СитиБайк»,55.6452564,37.6192664,0.0
39cb09032f33eda18a0a0a1e6946baae,"ул. Гашека, д.2, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.767711,37.587921,0.0
7e4822f2fe6f30c69548c1a0693db1fa,"ул. Дмитрия Ульянова, д.32А",Moscow,RU,ЗАО «СитиБайк»,55.6845728,37.5828562,0.0
e5c579dbfb3d31134560d57d9b9c12a8,"ул. Болотниковская, д.34",Moscow,RU,ЗАО «СитиБайк»,55.659118,37.5942492,0.0
22a61dfc33d7b6b4a878562fa48e19ec,"Ленинский пр-т, д.69",Moscow,RU,ЗАО «СитиБайк»,55.69062,37.550726,0.0
ed16add4d2d611a8f23b523639a77134,"ул. Большая Тульская, д.13",Moscow,RU,ЗАО «СитиБайк»,55.710801,37.622305,0.0
643a02968d26955b70a225c3aeb7c03d,"ул. Валовая, д.20",Moscow,RU,ЗАО «СитиБайк»,55.730521,37.629933,0.0
7b6092fcd12ffd7f38227fa258fa329a,"ул. Плющиха, д.39",Moscow,RU,ЗАО «СитиБайк»,55.740264,37.576753,0.0
bcae70c8494b4bac92ee98a4a7351842,"Ломоносовский пр-т (дублёр), пересечение с ул. Лебедева",Moscow,RU,ЗАО «СитиБайк»,55.698436,37.528489,0.0
f777197b7bd3686c68bcbd117aebe9e3,"Ломоносовский пр-т (дублёр), пересечение с ул. Менделеева",Moscow,RU,ЗАО «СитиБайк»,55.701742,37.522672,0.0
2a86a63652d2d3a6808ac442e5533cad,"ул. Криворожская, д.33Г",Moscow,RU,ЗАО «СитиБайк»,55.6716545,37.6090521,0.0
a5d01c268a9e05795b251a8fdbf93c75,"ул. Льва Толстого, д.14А",Moscow,RU,ЗАО «СитиБайк»,55.73311,37.58823,0.0
6ed9a57da5cc488f95b9946c42347aaf,"мкрн. Чертаново Северное, д.4, к.401",Moscow,RU,ЗАО «СитиБайк»,55.636752,37.594296,0.0
161bcf9728915d40058ba21a3a4e4268,"ул. Миклухо-Маклая, д.44 (вход в Битцевский парк)",Moscow,RU,ЗАО «СитиБайк»,55.637955,37.543148,0.0
1a2495b658684341bab1fafd60fee09e,ул. Солянка (напротив д.8),Moscow,RU,ЗАО «СитиБайк»,55.753189,37.638913,0.0
e6d0cfdcec6622b2cc0b4622006b175e,"Ломоносовский пр-т, д.29, к.3 (ст. м. Ломоносовский пр-т, выход №2)",Moscow,RU,ЗАО «СитиБайк»,55.705293,37.514291,0.0
576045ed87e60cf4646d0b8c86ce54b5,ул. Академика Хохлова (у входа в ГЗ МГУ),Moscow,RU,ЗАО «СитиБайк»,55.701597,37.530847,1.0
bd433dd58ecb3d89a6a2f403545a6ac5,"Шмитовский пр., д.16, стр.2",Moscow,RU,ЗАО «СитиБайк»,55.7575043,37.5457088,0.0
c8e9c23557f7175d561353720e53727c,"ул. Верхняя Масловка, д.10, стр.4",Moscow,RU,ЗАО «СитиБайк»,55.79306,37.56551,0.0
d45e27cfe78f54affad21cb309fb8ce4,"пл. Тверская Застава, д.7",Moscow,RU,ЗАО «СитиБайк»,55.7770608,37.5830376,0.0
9f907266ea07f0cf99d39e284171b8e0,"ул. Профсоюзная, д.104 (ст. м. Беляево, южный вестибюль)",Moscow,RU,ЗАО «СитиБайк»,55.6420084,37.5256107,0.0
33707a9bee2e24d7f4d06d568e31a673,"ул. Шарикоподшипниковская, д.24 (ст. м. Дубровка, выход №3)",Moscow,RU,ЗАО «СитиБайк»,55.717707,37.6763299,0.0
f54cc97b44dcd7c2d0da560b18f20c95,"ул. Лесная, д.63/43, стр.2",Moscow,RU,ЗАО «СитиБайк»,55.7838658,37.5963795,0.0
eea352bd15260759e8479e31fb1fce22,"ул. Мытная, д.74",Moscow,RU,ЗАО «СитиБайк»,55.7120063,37.621316,0.0
840827416ec7c6b9df841accbeeb41d4,"ул. Сергея Эйзенштейна, д.8",Moscow,RU,ЗАО «СитиБайк»,55.8334316,37.6374584,0.0
2e559168218650151a846f65cea69044,"ул. Мосфильмовская, д.55",Moscow,RU,ЗАО «СитиБайк»,55.70393,37.49521,0.0
82eb1f966d1b1101b23c7632e26b61b0,"ул. Каланчёвская, д.10, стр.3",Moscow,RU,ЗАО «СитиБайк»,55.7763965,37.6501702,0.0
075c8d22332212d11fc9d2dbcf9132a2,"ул. Академика Королёва, д.12А",Moscow,RU,ЗАО «СитиБайк»,55.8218703,37.6042362,0.0
f6137093fa8d52e297ab77c23e462966,"1-я Останкинская ул., д.55",Moscow,RU,ЗАО «СитиБайк»,55.823283,37.6341961,0.0
d572a47a07ddc5603d306bd7993a92a3,"ул. Б. Серпуховская, д. 22/21, стр.3 (ст. м. Серпуховская)",Moscow,RU,ЗАО «СитиБайк»,55.7266781,37.6250142,0.0
45007c22b72a0ac5ff3291db4f932f99,"ул. Новый Арбат, д.1",Moscow,RU,ЗАО «СитиБайк»,55.752609,37.599867,0.0
a890c42393b9673db62a7128fbd389a9,пл. Сретенские ворота (напротив д.1),Moscow,RU,ЗАО «СитиБайк»,55.766613,37.631618,0.0
2c65197ee446ce07d3bd9cdc06a13307,Чистопрудный б-р (ст. м. Чистые пруды),Moscow,RU,ЗАО «СитиБайк»,55.764719,37.639141,0.0
75a6ea36b184bc1a11919d5b73cc81fa,"ул. Новый Арбат, д.21",Moscow,RU,ЗАО «СитиБайк»,55.752153,37.584725,0.0
5ae58d44fb238951ba27874049433e8c,"ул. Мытная, д.15",Moscow,RU,ЗАО «СитиБайк»,55.7204756,37.6178259,0.0
da531906ec341e906922c1cd9c9aef29,"ул. Павловская, д.7",Moscow,RU,ЗАО «СитиБайк»,55.72113,37.62786,0.0
1e6450d67bfa11b9a7dfc376f7b37190,"ул. Милашенкова, д.1 (ст. м. Фонвизинская)",Moscow,RU,ЗАО «СитиБайк»,55.8218449,37.589078,0.0
a7cbfd1e3fc5f85de4a8afb7fc7915f7,ул. Большая Якиманка (напротив д.18),Moscow,RU,ЗАО «СитиБайк»,55.7396445,37.6167027,0.0
b75e7e44c9fef08c80afb77ed4610f3d,"Покровский б-р (напротив д.12, стр.1)",Moscow,RU,ЗАО «СитиБайк»,55.755462,37.648355,0.0
b88f003ed47fa671a64f2ec218713485,Тургеневская пл. (ст. м. Тургеневская),Moscow,RU,ЗАО «СитиБайк»,55.765334,37.636329,0.0
7e569621bb0ba17832ff08c2640d93a4,"ул. Дубининская, д.25, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.726421,37.637515,1.0
5892f6247f9145af8ffb9942fda74e07,Никитский б-р (напротив д.23/14/9),Moscow,RU,ЗАО «СитиБайк»,55.757163,37.598667,0.0
7374de9d718954a0d2b5a298d2c5005d,Страстной б-р (напротив д.16),Moscow,RU,ЗАО «СитиБайк»,55.768066,37.613347,0.0
03e302daebb7cc2ed81d76166606fb1e,"ул. Большая Дмитровка, д.5/6, стр.5",Moscow,RU,ЗАО «СитиБайк»,55.759865,37.615807,0.0
6ac154755a8114dd4cb9aee8227901b7,"Климентовский пер., д.23, стр.1 (ст. м. Третьяковская)",Moscow,RU,ЗАО «СитиБайк»,55.740815,37.625638,0.0
12188283ef7655e622ab6017d58c91de,"Смоленский б-р, д.22/14",Moscow,RU,ЗАО «СитиБайк»,55.7414275,37.5852946,0.0
4f2a54c852f6eafeb384cf7005927c48,"ул. Усачева, д.2, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.730695,37.576903,0.0
42725b223624ddefb400db17c7dcd0bd,"ул. Большая Полянка, д.50/1, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.73218,37.620018,0.0
53012e8c71ddee4ef1dd754775b8ddcc,"ул. Люсиновская, д.12",Moscow,RU,ЗАО «СитиБайк»,55.7241978,37.6223722,0.0
455df6fefeb8ab6efb81274c5db3d280,"ул. Фадеева, д.4",Moscow,RU,ЗАО «СитиБайк»,55.774431,37.599413,0.0
e30fc522f0d4227ec985e4f760f2d75c,"Лаврушинский пер. (напротив д.4, стр.1)",Moscow,RU,ЗАО «СитиБайк»,55.743048,37.6202,0.0
791d3ebadeea8b3f9eaa2f95a5d8d4d9,"Хамовнический Вал, д.40, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.727595,37.550435,0.0
467412e67f17f34b23807f08bda84738,"ул. Кузнецкий мост, д.13/9, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.762217,37.623177,0.0
9826f9b6f299346da37bb7966265509e,"Ленинградский пр-т, д.14, к.1",Moscow,RU,ЗАО «СитиБайк»,55.78045,37.57797,0.0
b7eb3b354bc0906277efcf1032f87a3a,"ул. 1905 года, д.4, стр.2 (ст. м. Улица 1905 года, выход к ул. Пресненский Вал)",Moscow,RU,ЗАО «СитиБайк»,55.7637,37.56245,0.0
dea5de7ce2eb113883503728b2f107a5,"Ленинский пр-т, д.34/1",Moscow,RU,ЗАО «СитиБайк»,55.707107,37.578173,0.0
af8a5bc39674b25dd8aa039bf753c710,"Ленинский пр-т, д.54",Moscow,RU,ЗАО «СитиБайк»,55.697476,37.560729,0.0
d7728c299521eff240ff21e95c34d5d5,"2-я Брестская ул., д.31",Moscow,RU,ЗАО «СитиБайк»,55.7733,37.586215,0.0
66baf82c84e64adf8da5999fcb96643d,"пер. Сивцев Вражек, д.26, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.747411,37.592209,0.0
520b424849dfaf11f502882ca7ffaf87,"пл. Джавахарлала Неру, д.1 (ст. м. Университет, выход №2)",Moscow,RU,ЗАО «СитиБайк»,55.693257,37.535463,0.0
86c3b19cc09ffab3edbd119aa558ab1e,"Ленинский пр-т, д.73/8",Moscow,RU,ЗАО «СитиБайк»,55.688153,37.546468,0.0
c1df8bbe23c058633efa207ad5c1cf0d,"Ломоносовский пр-т (дублёр, напротив д.1, стр.64)",Moscow,RU,ЗАО «СитиБайк»,55.695176,37.533756,0.0
543c6d6a87d5b3b26d20c3fceff002f2,ст. м. Краснопресненская,Moscow,RU,ЗАО «СитиБайк»,55.7604391,37.5776708,0.0
523d88266d56e0dd0968e13c6a1f81f2,"Ленинский пр-т, д.9, стр.3",Moscow,RU,ЗАО «СитиБайк»,55.724388,37.605352,0.0
f3fdebf0a789a30cae2b054cc198ec87,"Москворецкая наб., д.2А",Moscow,RU,ЗАО «СитиБайк»,55.7478923,37.6386809,0.0
79c685703df4bbd82bd82c5d7a169066,"ул. Лесная, д.6",Moscow,RU,ЗАО «СитиБайк»,55.7772628,37.5870704,0.0
ae63787abdb19d4def7d8927ba9bbd34,"Ленинский пр-т, д.60/2",Moscow,RU,ЗАО «СитиБайк»,55.694853,37.556333,0.0
b6a6c4ed891bd4d5b8975f8a63e02559,"ул. Нижняя Масловка, д.5, к.1",Moscow,RU,ЗАО «СитиБайк»,55.79185,37.5841,0.0
1b49e90a304c9bfde036b16d4d031675,"Цветной б-р (напротив д.1, ст. м. Трубная)",Moscow,RU,ЗАО «СитиБайк»,55.768003,37.621486,0.0
c48a25b68f5b2881152b316bd1b07eca,"Цветной б-р., д.34, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.7730885,37.6212721,0.0
b72110e10729b85ef04fa19c99d2d0de,"ул. Новокузнецкая, д.43/16, стр.1 (ст. м. Павелецкая (кольцевая))",Moscow,RU,ЗАО «СитиБайк»,55.7310887,37.6358074,0.0
0479ade6f7c64dc1cceca36ea533aebe,"Ленинградский пр-т, д.44",Moscow,RU,ЗАО «СитиБайк»,55.7950047,37.5455944,0.0
63507946c3f4e0d23c57ef039a846d9b,"ул. Каретный Ряд, д.3, стр.11",Moscow,RU,ЗАО «СитиБайк»,55.7700911,37.6116459,0.0
fe53f8a2b699f48fbe3333bce850676b,"ул. Пречистенка, д.34",Moscow,RU,ЗАО «СитиБайк»,55.7400913,37.5896349,0.0
d0c3e8b645d63de32e5a9bbb78b3338a,"ул. Пятницкая, д.25, стр.1Д (рядом со ст. м. Новокузнецкая)",Moscow,RU,ЗАО «СитиБайк»,55.7420854,37.6286203,0.0
97562ec2e3d6ad4577609b1c41b9fa7f,"ул. Пятницкая, д.48, стр.1",Moscow,RU,ЗАО «СитиБайк»,55.7353228,37.6276564,0.0
eaf391d8b5f33818c84849bac234031d,"Калужская пл., д.1, к.3",Moscow,RU,ЗАО «СитиБайк»,55.7277408,37.6121883,0.0
9a51671cedd03f43100062210f069800,"Ленинградский пр-т, д.54/1",Moscow,RU,ЗАО «СитиБайк»,55.79759,37.53978,0.0
2e895bd02da3d209f39c648e34a531c3,"Чапаевский пер., д.2",Moscow,RU,ЗАО «СитиБайк»,55.80273,37.52036,0.0
518c583dcf01b0d345ffcafb7957cd1e,"Ленинградский пр-т, д.39, стр.17",Moscow,RU,ЗАО «СитиБайк»,55.79538,37.54216,0.0
cbd18212f646618729c273748ef13da1,"ул. Пресненский Вал, д.24",Moscow,RU,ЗАО «СитиБайк»,55.7692458,37.5655623,0.0
be39589c35f616f05f699633f613f627,"Мичуринский пр-т, д.12, к.1",Moscow,RU,ЗАО «СитиБайк»,55.7032223,37.5073382,0.0
5b18f1cac4eb76bee8da2deb0e8d12e8,"пр-т Вернадского, д.11/19",Moscow,RU,ЗАО «СитиБайк»,55.6897298,37.530764,0.0
875d1bbdf17b0faaa720f567420db3f4,"Ленинский пр-т, д.86",Moscow,RU,ЗАО «СитиБайк»,55.6780815,37.529704,0.0
2fe9107f0396f2868f72a75a842efdb8,"Ленинский пр-т, д.15А",Moscow,RU,ЗАО «СитиБайк»,55.7210015,37.6002317,0.0
de13ef2ca8cb01d716d9fdd345a0ea47,"ул. Шаболовка, д.32 (ст. м. Шаболовская)",Moscow,RU,ЗАО «СитиБайк»,55.718604,37.6080592,0.0
9d896e53d84b60feb90b4d95a6fb9571,"ул. Орджоникидзе, д.11, стр.1/2",Moscow,RU,ЗАО «СитиБайк»,55.7098155,37.5943736,0.0
623c9546122a3fdfba5125f857f76792,"Ленинградский пр-т, д.33, к.1",Moscow,RU,ЗАО «СитиБайк»,55.78654,37.56091,0.0
61c91a0a4039f75dc1ece4cb78ed637d,"Ленинский пр-т, д.27",Moscow,RU,ЗАО «СитиБайк»,55.71599,37.5931,0.0
1729c983d28270b50ba2303c7a5c44aa,"ул. Шверника, д.13, к.1",Moscow,RU,ЗАО «СитиБайк»,55.6914923,37.5890604,0.0
dcd831593b98f07142c6c1746958fad8,"ул. Мосфильмовская, д.17/25",Moscow,RU,ЗАО «СитиБайк»,55.7155927,37.5159465,1.0
d6646acb4de14ec6b456c2495a6b80ed,Дворцовая аллея (Пл. Космонавта Комарова),Moscow,RU,ЗАО «СитиБайк»,55.79435,37.55366,0.0
a1e33626a004ccf4dd7e77963cacea85,"Ломоносовский пр-т, д.43/40",Moscow,RU,ЗАО «СитиБайк»,55.7105268,37.5072476,0.0
e362557115996b1bac16a5e3dca5bdd4,"Ломоносовский пр-т, д.2/62, стр.8",Moscow,RU,ЗАО «СитиБайк»,55.6846569,37.5521608,1.0
4ab446b146af6eb5179d4ccf6b03b12a,"ул. Планетная, д.17",Moscow,RU,ЗАО «СитиБайк»,55.80034,37.54917,0.0
cb562e1febcb420a64c4c05c53f87f75,"Хоромный туп, д.2/6 (ст. м. Красные Ворота)",Moscow,RU,ЗАО «СитиБайк»,55.768248,37.649046,0.0
22a90b5ece5ce6c035ef6db54047d372,"ул. Профсоюзная, д.55",Moscow,RU,ЗАО «СитиБайк»,55.66466,37.5492,0.0
198e86add2a5ab08d78a55ac7e26d58a,"Комсомольский пр-т, д.5/2",Moscow,RU,ЗАО «СитиБайк»,55.73208,37.59244,0.0
f43903e3e4f0ddfb254fa322e2f7ebfe,"ул. Костикова (2-я Звенигородская ул., д.13, стр.42)",Moscow,RU,ЗАО «СитиБайк»,55.7612,37.55135,0.0
e0ead12739dd8bc2cdb269630e70c216,"Георгиевский пер., д.2",Moscow,RU,ЗАО «СитиБайк»,55.7584711,37.6142074,0.0
52fe9eac4ebe58305ce7baaada0a75c1,МЦК Хорошёво,Moscow,RU,ЗАО «СитиБайк»,55.776742,37.506187,0.0
d3fe307613b9ba7ff0de642ba722d2e0,"Саввинская наб., д.9",Moscow,RU,ЗАО «СитиБайк»,55.7371931,37.5683739,0.0
e51f7f3512248dc5e28ee39134a182a8,"2-я Бауманская ул., д.3",Moscow,RU,ЗАО «СитиБайк»,55.768817,37.684929,2.0
1746fca77ab2c760f55ea8f6dc5d7010,"1-я Тверская-Ямская ул., д.11",Moscow,RU,ЗАО «СитиБайк»,55.7724933,37.5916535,0.0
ae5e6544063dc043119adbec62fc1791,"1-я Дубровская ул., д.7/10",Moscow,RU,ЗАО «СитиБайк»,55.725931,37.670731,0.0
c120295e254079785987ca22c8630a71,"ул. 800-летия Москвы, д.11, к.1",Moscow,RU,ЗАО «СитиБайк»,55.8818528,37.5660673,0.0
ca0d65ab2dfeb31bef4441595b0acec3,"Мичуринский пр-т, д.38 (ст. м. Раменки)",Moscow,RU,ЗАО «СитиБайк»,55.6967984,37.4960883,0.0
